FromID,ToID,Relation_value,Relation_type
32746,27440,0.132,ORorBETA
32746,27441,0.113,ORorBETA
32746,27442,0.091,ORorBETA
32746,27443,0.12,ORorBETA
32746,27444,1.064,ORorBETA
32746,27445,1.341,ORorBETA
32746,53004,0.1302,ORorBETA
32746,28562,0.0765,ORorBETA
32746,53005,0.1825,ORorBETA
32746,53006,0.2955,ORorBETA
32746,53007,0.1227,ORorBETA
32763,32764,1.429,ORorBETA
32763,32765,0.5948,ORorBETA
32763,24199,0.7289,ORorBETA
32763,32766,0.8761,ORorBETA
32763,32767,0.7209,ORorBETA
32763,32768,1.153,ORorBETA
32763,32769,1.483,ORorBETA
32780,6639,0.0374,ORorBETA
32780,7391,0.1062,ORorBETA
32780,38190,0.0272642,ORorBETA
32780,16191,0.0269354,ORorBETA
32780,37579,0.0821863,ORorBETA
32780,38085,0.0373324,ORorBETA
32780,11503,0.0241347,ORorBETA
32780,17795,0.0239937,ORorBETA
32780,25232,0.0293808,ORorBETA
32780,38191,0.0250872,ORorBETA
32780,16345,0.136933,ORorBETA
32780,38192,0.0277072,ORorBETA
32780,6741,0.0255118,ORorBETA
32780,38193,0.0233188,ORorBETA
32780,18744,0.028,ORorBETA
32780,14953,0.1115,ORorBETA
32780,38036,0.0464,ORorBETA
32781,26154,0.0421,ORorBETA
32781,6639,0.0387,ORorBETA
32781,10128,0.0723,ORorBETA
32781,17040,0.0582,ORorBETA
32781,18868,0.0405,ORorBETA
32781,14953,0.2002,ORorBETA
32781,10532,0.0559,ORorBETA
32787,32788,0.715,ORorBETA
32789,32790,0.0278,ORorBETA
32789,7391,0.1169,ORorBETA
32789,14953,0.0732,ORorBETA
32789,22237,0.0307,ORorBETA
32789,6662,0.0282981,ORorBETA
32789,16437,0.0359585,ORorBETA
32789,37968,0.0392403,ORorBETA
32789,21701,0.0339542,ORorBETA
32789,37970,0.0371322,ORorBETA
32789,21581,0.0266546,ORorBETA
32789,37736,0.0312145,ORorBETA
32789,8775,0.0225587,ORorBETA
32789,38950,0.124197,ORorBETA
32791,6851,0.0664,ORorBETA
32791,22782,0.0448,ORorBETA
32791,28520,0.0267,ORorBETA
32791,32617,0.0469,ORorBETA
32791,32596,0.0693,ORorBETA
32792,32594,0.0247,ORorBETA
32792,15294,0.0502,ORorBETA
32792,25059,0.0781,ORorBETA
32792,16345,0.088641,ORorBETA
32792,10534,0.0425574,ORorBETA
32792,37634,0.0264832,ORorBETA
32792,11177,0.048766,ORorBETA
32792,10989,0.0724065,ORorBETA
32792,11183,0.101428,ORorBETA
32792,6851,0.0916,ORorBETA
32792,22782,0.0422,ORorBETA
32793,6851,0.0922,ORorBETA
32793,22782,0.042,ORorBETA
32793,32594,0.0254,ORorBETA
32793,32617,0.0498,ORorBETA
32793,25059,0.0768,ORorBETA
32794,22782,0.031,ORorBETA
32794,18137,0.0358,ORorBETA
32794,32797,0.038,ORorBETA
32794,32591,0.3199,ORorBETA
32794,7391,0.0725,ORorBETA
32795,32796,0.0429,ORorBETA
32795,32797,0.0437,ORorBETA
32795,32591,0.3101,ORorBETA
32795,16346,0.0908,ORorBETA
32798,32799,16.891,ORorBETA
32798,34784,0.1,ORorBETA
32798,39219,0.0325088,ORorBETA
32798,22045,0.0286907,ORorBETA
32798,39220,0.127319,ORorBETA
32798,39221,0.320304,ORorBETA
32798,39222,0.194399,ORorBETA
32798,39224,0.0326032,ORorBETA
32798,37477,0.441054,ORorBETA
32798,39225,0.043844,ORorBETA
32798,7420,0.026158,ORorBETA
32798,25690,0.2072,ORorBETA
32798,25691,1.7196,ORorBETA
32798,42720,22.498,ORorBETA
32798,47465,0.179,ORorBETA
32798,48241,0.15,ORorBETA
32798,48491,0.21,ORorBETA
32798,47344,0.17,ORorBETA
32798,48889,0.17663293,ORorBETA
32798,48890,0.29741082,ORorBETA
32798,49928,0.0297,ORorBETA
32800,7391,0.0875,ORorBETA
32800,18868,0.0857,ORorBETA
32800,9030,0.0386,ORorBETA
32801,32802,0.0302,ORorBETA
32801,32797,0.0435,ORorBETA
32801,14953,0.092,ORorBETA
32803,6851,0.1182,ORorBETA
32803,32804,0.0284,ORorBETA
32803,32617,0.0448,ORorBETA
32803,25059,0.0655,ORorBETA
32805,14953,0.0522,ORorBETA
32805,10116,0.0627,ORorBETA
32805,16557,0.0273,ORorBETA
32806,14953,0.0772,ORorBETA
32806,10116,0.0671,ORorBETA
32806,37781,0.0258625,ORorBETA
32806,10126,0.0323775,ORorBETA
32806,37736,0.035402,ORorBETA
32806,37978,0.0897143,ORorBETA
32806,8775,0.0304837,ORorBETA
32806,10149,0.023853,ORorBETA
32806,12500,0.0252321,ORorBETA
32806,18744,0.0334711,ORorBETA
32806,37773,0.0225593,ORorBETA
32806,6741,0.039687,ORorBETA
32806,37785,0.122508,ORorBETA
32806,7391,0.0965085,ORorBETA
32807,6851,0.0824,ORorBETA
32807,7391,0.202108,ORorBETA
32807,37824,0.0279595,ORorBETA
32807,14953,0.0973838,ORorBETA
32807,6741,0.0278027,ORorBETA
32807,37781,0.023301,ORorBETA
32807,37799,0.0255967,ORorBETA
32807,37591,0.0229425,ORorBETA
32807,37819,0.0390299,ORorBETA
32807,38283,0.0270782,ORorBETA
32807,37785,0.2032,ORorBETA
32807,16658,0.220922,ORorBETA
32807,37820,0.153838,ORorBETA
32807,32493,0.156819,ORorBETA
32808,14953,0.0295,ORorBETA
32808,32582,0.0386,ORorBETA
32808,6639,0.0304,ORorBETA
32808,7391,0.1866,ORorBETA
32809,9949,0.0266,ORorBETA
32809,32617,0.0466,ORorBETA
32809,32596,0.0675,ORorBETA
32809,6851,0.1044,ORorBETA
32809,22782,0.0332,ORorBETA
32810,32811,0.0324,ORorBETA
32812,24767,0.0388,ORorBETA
32812,25059,0.0613,ORorBETA
32812,10116,0.054,ORorBETA
32813,22782,0.0307,ORorBETA
32813,32582,0.04,ORorBETA
32813,6639,0.0246,ORorBETA
32813,32816,0.0272,ORorBETA
32813,7391,0.102,ORorBETA
32814,32815,0.0426,ORorBETA
32814,7391,0.1097,ORorBETA
32814,12221,0.0385,ORorBETA
32814,19819,0.0553,ORorBETA
32817,7391,0.0886,ORorBETA
32817,10125,0.0306,ORorBETA
32817,6851,0.0598,ORorBETA
32818,7391,0.1353,ORorBETA
32818,6792,0.0308,ORorBETA
32818,37781,0.0253546,ORorBETA
32818,37799,0.0306584,ORorBETA
32818,37872,0.0310951,ORorBETA
32818,37819,0.0378012,ORorBETA
32818,37978,0.0931909,ORorBETA
32818,8775,0.0261689,ORorBETA
32818,37785,0.0852925,ORorBETA
32819,14953,0.0496,ORorBETA
32819,32582,0.0407,ORorBETA
32819,6639,0.037,ORorBETA
32819,10128,0.0623,ORorBETA
32819,11800,0.0249,ORorBETA
32819,7391,0.15,ORorBETA
32820,32796,0.0401,ORorBETA
32820,32797,0.0423,ORorBETA
32820,14953,0.0979,ORorBETA
32821,14953,0.0689,ORorBETA
32821,32582,0.0428,ORorBETA
32821,6639,0.0349,ORorBETA
32821,10128,0.0657,ORorBETA
32821,11800,0.0264,ORorBETA
32821,7391,0.1378,ORorBETA
32822,32639,0.0322,ORorBETA
32822,9078,0.0574,ORorBETA
32822,32586,0.0251,ORorBETA
32822,7391,0.151079,ORorBETA
32822,32476,0.05,ORorBETA
32822,19819,0.1174,ORorBETA
32822,18511,0.0321912,ORorBETA
32822,32921,0.0330532,ORorBETA
32822,17105,0.0294594,ORorBETA
32822,37635,0.0382094,ORorBETA
32822,37636,0.0286413,ORorBETA
32822,25059,0.0447624,ORorBETA
32822,37785,0.202933,ORorBETA
32822,16658,0.1626,ORorBETA
32822,37639,0.223121,ORorBETA
32822,37908,0.166354,ORorBETA
32823,10990,0.0473,ORorBETA
32823,9949,0.0324,ORorBETA
32823,20863,0.0418,ORorBETA
32823,28287,0.036,ORorBETA
32823,32596,0.0635,ORorBETA
32824,14953,0.0423,ORorBETA
32824,32825,0.0378,ORorBETA
32824,21580,0.028278,ORorBETA
32824,38978,0.0306313,ORorBETA
32824,38979,0.0656122,ORorBETA
32824,15621,0.114199,ORorBETA
32824,37908,0.12095,ORorBETA
32824,6851,0.108906,ORorBETA
32824,23298,0.0673862,ORorBETA
32824,37993,0.0342043,ORorBETA
32824,7391,0.122,ORorBETA
32826,15294,0.044,ORorBETA
32826,6639,0.0292,ORorBETA
32826,7391,0.281537,ORorBETA
32826,14953,0.0474,ORorBETA
32826,18744,0.0286121,ORorBETA
32826,6741,0.0280792,ORorBETA
32826,38027,0.0250346,ORorBETA
32826,10736,0.023014,ORorBETA
32826,38980,0.0823824,ORorBETA
32826,18616,0.0286224,ORorBETA
32826,37637,0.0275607,ORorBETA
32826,10133,0.0293162,ORorBETA
32826,38617,0.10334,ORorBETA
32826,37785,0.32758,ORorBETA
32826,37822,0.138871,ORorBETA
32826,16658,0.305124,ORorBETA
32826,38981,0.130302,ORorBETA
32826,16674,0.132225,ORorBETA
32826,37639,0.305044,ORorBETA
32826,38620,0.0964868,ORorBETA
32826,38251,0.0775627,ORorBETA
32826,38205,0.0739241,ORorBETA
32826,38982,0.0899887,ORorBETA
32826,37908,0.246481,ORorBETA
32828,19649,0.0746,ORorBETA
32828,16345,0.107988,ORorBETA
32828,38616,0.0285997,ORorBETA
32828,38617,0.103619,ORorBETA
32828,37785,0.239947,ORorBETA
32828,38618,0.142344,ORorBETA
32828,16658,0.283966,ORorBETA
32828,7391,0.265252,ORorBETA
32828,37639,0.25587,ORorBETA
32828,38619,0.188611,ORorBETA
32828,38620,0.0949179,ORorBETA
32828,38205,0.0660338,ORorBETA
32828,38621,0.105046,ORorBETA
32828,32493,0.205718,ORorBETA
32829,32830,0.0364,ORorBETA
32831,15294,0.0503,ORorBETA
32831,10128,0.055,ORorBETA
32831,11195,0.026,ORorBETA
32831,32596,0.0753,ORorBETA
32831,6851,0.1204,ORorBETA
32831,22782,0.0397,ORorBETA
32832,32833,0.0865,ORorBETA
32832,32834,0.036,ORorBETA
32832,32589,0.0288,ORorBETA
32832,38295,11.611,ORorBETA
32832,38296,0.0386604,ORorBETA
32832,7384,0.0367581,ORorBETA
32832,19358,0.0269592,ORorBETA
32837,8043,0.0267,ORorBETA
32837,32590,0.0329,ORorBETA
32837,18868,0.052,ORorBETA
32837,17718,0.0264,ORorBETA
32838,23463,0.0568,ORorBETA
32838,18868,0.0641,ORorBETA
32838,37980,0.0236619,ORorBETA
32838,37981,0.0410099,ORorBETA
32838,13088,0.0312278,ORorBETA
32839,32598,0.0254,ORorBETA
32839,32596,0.0571,ORorBETA
32839,19819,0.0533,ORorBETA
32839,22782,0.0325,ORorBETA
32839,18137,0.0353,ORorBETA
32839,28287,0.0386,ORorBETA
32839,32840,0.0291,ORorBETA
32841,19795,0.4917,ORorBETA
32841,32647,0.5776,ORorBETA
32841,18712,0.3812,ORorBETA
32841,32610,0.4216,ORorBETA
32841,17728,0.9145,ORorBETA
32856,32582,0.0385,ORorBETA
32856,6639,0.029,ORorBETA
32856,7391,0.1875,ORorBETA
32856,14953,0.063,ORorBETA
32857,32577,0.0461,ORorBETA
32857,6639,0.0291,ORorBETA
32857,7391,0.1858,ORorBETA
32857,14953,0.0765,ORorBETA
32858,7391,0.0879,ORorBETA
32858,6851,0.1007,ORorBETA
32859,7391,0.234177,ORorBETA
32859,6851,0.1173,ORorBETA
32859,38197,0.0388624,ORorBETA
32859,37781,0.0245668,ORorBETA
32859,37819,0.0342504,ORorBETA
32859,38283,0.0288626,ORorBETA
32859,38285,0.0246037,ORorBETA
32859,10133,0.0252724,ORorBETA
32859,38284,0.0908876,ORorBETA
32859,37785,0.251597,ORorBETA
32859,16658,0.26147,ORorBETA
32859,16674,0.106169,ORorBETA
32859,37639,0.180807,ORorBETA
32859,38264,0.0767503,ORorBETA
32859,32493,0.187873,ORorBETA
32859,10125,0.027146,ORorBETA
32859,14953,0.0601833,ORorBETA
32859,6741,0.0312783,ORorBETA
32860,32582,0.0376,ORorBETA
32860,6639,0.0282,ORorBETA
32860,7391,0.1865,ORorBETA
32860,9030,0.0467,ORorBETA
32881,32582,0.03,ORorBETA
32881,7391,0.1232,ORorBETA
32881,9030,0.0495,ORorBETA
32881,32632,0.0444,ORorBETA
32882,7077,0.0278,ORorBETA
32882,23453,0.0338077,ORorBETA
32882,38614,0.028666,ORorBETA
32882,38615,0.0313843,ORorBETA
32882,42053,0.026,ORorBETA
32882,42054,0.0136,ORorBETA
32882,42055,0.0185,ORorBETA
32882,42056,0.0172,ORorBETA
32882,42057,0.014,ORorBETA
32882,42058,0.0151,ORorBETA
32882,7398,0.027,ORorBETA
32882,42059,0.0145,ORorBETA
32882,42060,0.0169,ORorBETA
32882,22684,0.1034,ORorBETA
32882,8278,0.0181,ORorBETA
32882,42061,0.0301,ORorBETA
32883,10992,0.014,ORorBETA
32883,32884,0.016,ORorBETA
32885,32886,0.764,ORorBETA
32897,21417,0.0474422,ORorBETA
32897,21510,0.145814,ORorBETA
32897,21553,0.0951823,ORorBETA
32897,22240,0.12269,ORorBETA
32897,22284,0.0326462,ORorBETA
32897,14466,0.0699931,ORorBETA
32897,14641,0.0413503,ORorBETA
32897,14464,0.0606684,ORorBETA
32897,22601,0.0901294,ORorBETA
32897,22760,0.0355296,ORorBETA
32897,22761,0.0288266,ORorBETA
32897,23023,0.0550182,ORorBETA
32897,23028,0.0413414,ORorBETA
32897,23628,0.0320184,ORorBETA
32897,23629,0.0360427,ORorBETA
32897,23729,0.0341405,ORorBETA
32897,10092,0.0705286,ORorBETA
32897,23808,0.0502766,ORorBETA
32897,23809,0.0528809,ORorBETA
32897,23988,0.0777514,ORorBETA
32897,24005,0.0381176,ORorBETA
32897,26148,0.0473688,ORorBETA
32897,26183,0.0336991,ORorBETA
32897,26184,0.0349181,ORorBETA
32897,26296,0.0464427,ORorBETA
32897,26348,0.0658065,ORorBETA
32897,26349,0.0603567,ORorBETA
32897,26350,0.0453808,ORorBETA
32897,26484,0.0575151,ORorBETA
32897,26485,0.0608867,ORorBETA
32897,26800,0.0757213,ORorBETA
32897,11510,0.102853,ORorBETA
32897,26999,0.0377325,ORorBETA
32897,27010,0.0674087,ORorBETA
32897,27011,0.0342154,ORorBETA
32897,27012,0.0425867,ORorBETA
32897,27042,0.0715896,ORorBETA
32897,27122,0.0369729,ORorBETA
32897,19935,0.09216,ORorBETA
32897,27590,0.0344599,ORorBETA
32897,26266,0.0378044,ORorBETA
32897,27591,0.037197,ORorBETA
32897,27703,0.0540171,ORorBETA
32897,28553,0.0720274,ORorBETA
32897,28676,0.0313362,ORorBETA
32897,19933,0.0362266,ORorBETA
32897,28679,0.0493239,ORorBETA
32897,28696,0.0370588,ORorBETA
32897,28698,0.03801,ORorBETA
32897,6947,0.0849022,ORorBETA
32898,18877,0.291,ORorBETA
32899,32900,0.389,ORorBETA
32901,7244,0.299,ORorBETA
32902,10989,0.221,ORorBETA
32903,32904,0.196,ORorBETA
32905,32904,0.201,ORorBETA
32906,22783,0.162,ORorBETA
32907,8817,0.092,ORorBETA
32908,32909,0.223,ORorBETA
32910,32909,0.287,ORorBETA
32911,18755,0.321,ORorBETA
32912,15642,0.539,ORorBETA
32913,17203,0.321,ORorBETA
32914,19376,0.386,ORorBETA
32915,7245,0.398,ORorBETA
32916,11955,0.245,ORorBETA
32918,32919,2.32,ORorBETA
32918,32920,0.35,ORorBETA
32918,32921,3.58,ORorBETA
32918,33031,0.33,ORorBETA
32918,33032,0.26,ORorBETA
32918,16354,2.66,ORorBETA
32918,33033,0.32,ORorBETA
32918,33034,2.97,ORorBETA
32918,33035,0.23,ORorBETA
32918,33036,0.32,ORorBETA
32925,10528,10.22,ORorBETA
32925,23013,9.71,ORorBETA
32925,23012,9.7,ORorBETA
32925,32937,6.57,ORorBETA
32925,23010,9.63,ORorBETA
32925,33037,9.37,ORorBETA
32925,23022,9.14,ORorBETA
32925,26272,5.64,ORorBETA
32925,15498,5.6,ORorBETA
32925,23021,33.41,ORorBETA
32925,33112,6.42,ORorBETA
32925,26280,6.36,ORorBETA
32925,23019,6.3,ORorBETA
32925,33113,6.56,ORorBETA
32925,19553,6.45,ORorBETA
32925,33184,13.69,ORorBETA
32925,15483,13.62,ORorBETA
32925,10837,13.27,ORorBETA
32925,15367,12.06,ORorBETA
32925,23327,7.14,ORorBETA
32925,23020,7.03,ORorBETA
32925,17466,6.94,ORorBETA
32925,33282,5.57,ORorBETA
32925,23289,8.98,ORorBETA
32925,23454,8.78,ORorBETA
32925,15381,8.41,ORorBETA
32925,26107,8.27,ORorBETA
32925,14957,8.25,ORorBETA
32925,22545,8.21,ORorBETA
32925,33363,6.05,ORorBETA
32925,33364,6.05,ORorBETA
32925,33365,5.97,ORorBETA
32925,11088,20.31,ORorBETA
32925,26278,5.8,ORorBETA
32925,33435,5.92,ORorBETA
32925,26281,5.92,ORorBETA
32925,23349,5.85,ORorBETA
32925,23337,5.84,ORorBETA
32925,26267,7.35,ORorBETA
32925,23006,7.33,ORorBETA
32925,23016,7.61,ORorBETA
32925,23008,7.59,ORorBETA
32925,33489,7.59,ORorBETA
32925,33490,7.58,ORorBETA
32925,33491,7.39,ORorBETA
32925,10961,8.18,ORorBETA
32925,33492,8.14,ORorBETA
32925,33874,11.0,ORorBETA
32925,26271,7.72,ORorBETA
32925,33875,7.66,ORorBETA
32926,32927,0.7581,ORorBETA
32926,32928,0.046,ORorBETA
32926,32929,0.2344,ORorBETA
32926,32930,0.1942,ORorBETA
32926,32931,0.2332,ORorBETA
32926,32932,0.1613,ORorBETA
32926,32933,0.0619,ORorBETA
32926,32934,0.1369,ORorBETA
32935,32936,0.3059,ORorBETA
32935,33106,0.255,ORorBETA
32935,32932,0.1624,ORorBETA
32935,33107,0.1486,ORorBETA
32935,33108,0.1497,ORorBETA
32935,32934,0.1298,ORorBETA
32935,33109,0.1606,ORorBETA
32935,33110,0.0535,ORorBETA
32935,33111,0.1107,ORorBETA
32939,32940,0.183,ORorBETA
32939,32941,0.263,ORorBETA
32942,32943,1.1,ORorBETA
32942,32945,1.2,ORorBETA
32946,12391,9.674,ORorBETA
32946,32947,0.00218,ORorBETA
32946,25202,0.006,ORorBETA
32946,22405,0.0041,ORorBETA
32946,25360,0.0024,ORorBETA
32946,33043,7.858,ORorBETA
32946,25114,7.077,ORorBETA
32946,15059,6.452,ORorBETA
32946,33128,7.635,ORorBETA
32946,33129,0.00358,ORorBETA
32946,25118,8.692,ORorBETA
32946,33130,0.002696923,ORorBETA
32946,22335,0.0011970588,ORorBETA
32946,33197,0.00178,ORorBETA
32946,25187,0.001882353,ORorBETA
32946,25113,0.0021,ORorBETA
32946,25112,0.0016,ORorBETA
32946,16062,39.93,ORorBETA
32946,33372,0.00238,ORorBETA
32946,25982,9.23,ORorBETA
32946,33378,0.00146,ORorBETA
32946,24973,0.00256,ORorBETA
32946,7406,9.898,ORorBETA
32946,25120,8.661,ORorBETA
32946,33502,6.306,ORorBETA
32946,33503,0.00138,ORorBETA
32946,33504,0.00136,ORorBETA
32946,7866,0.0012882353,ORorBETA
32946,33517,0.0088,ORorBETA
32946,13769,20.934,ORorBETA
32946,25117,6.336,ORorBETA
32946,33882,6.363,ORorBETA
32946,33883,0.00156,ORorBETA
32946,33992,0.0028,ORorBETA
32946,33993,12.267,ORorBETA
32946,7817,11.485,ORorBETA
32946,34069,7.111,ORorBETA
32946,34070,0.00322783,ORorBETA
32946,34071,0.00279508,ORorBETA
32946,10860,0.00316225,ORorBETA
32946,34295,0.003289041,ORorBETA
32946,25198,14.535,ORorBETA
32946,34296,0.00308,ORorBETA
32946,25213,9.468,ORorBETA
32946,34297,0.00413659,ORorBETA
32946,34298,0.00443876,ORorBETA
32946,22232,0.00360172,ORorBETA
32946,25123,0.0046068965,ORorBETA
32946,33881,10.328,ORorBETA
32946,34216,0.00282,ORorBETA
32946,32845,0.00278,ORorBETA
32946,15382,0.0026558824,ORorBETA
32946,34457,0.00336591,ORorBETA
32946,34530,0.00176282,ORorBETA
32946,34531,8.411,ORorBETA
32946,34533,0.0027342,ORorBETA
32946,34534,0.00249634,ORorBETA
32946,34535,7.385,ORorBETA
32946,34536,0.00295462,ORorBETA
32946,42043,6.633,ORorBETA
32946,42044,6.629,ORorBETA
32946,30055,6.618,ORorBETA
32946,21820,6.591,ORorBETA
32946,42097,6.726,ORorBETA
32946,42098,6.695,ORorBETA
32946,25294,6.652,ORorBETA
32946,42099,6.892,ORorBETA
32946,42100,6.836,ORorBETA
32946,42101,6.811,ORorBETA
32946,42620,5.987,ORorBETA
32946,36540,5.942,ORorBETA
32946,42621,5.928,ORorBETA
32946,38380,5.489,ORorBETA
32946,42670,5.488,ORorBETA
32946,42674,23.171,ORorBETA
32946,42691,6.235,ORorBETA
32946,42713,5.866,ORorBETA
32946,42718,5.793,ORorBETA
32946,8026,5.717,ORorBETA
32946,18533,5.685,ORorBETA
32946,42729,5.643,ORorBETA
32946,21772,5.634,ORorBETA
32946,42730,5.618,ORorBETA
32946,42731,5.596,ORorBETA
32946,42823,6.336,ORorBETA
32946,42824,6.273,ORorBETA
32946,42831,6.174,ORorBETA
32946,25070,6.099,ORorBETA
32946,42874,5.452,ORorBETA
32946,42882,5.472,ORorBETA
32946,42896,6.449,ORorBETA
32946,21309,6.069,ORorBETA
32946,11849,6.062,ORorBETA
32946,42917,6.045,ORorBETA
32946,42918,6.036,ORorBETA
32946,42919,6.029,ORorBETA
32946,42948,5.585,ORorBETA
32946,42949,5.582,ORorBETA
32946,42950,5.565,ORorBETA
32946,42951,5.564,ORorBETA
32946,42952,5.558,ORorBETA
32946,34991,5.542,ORorBETA
32946,42998,5.762,ORorBETA
32946,42999,5.736,ORorBETA
32946,43120,9.922,ORorBETA
32946,43121,8.843,ORorBETA
32946,33608,8.566,ORorBETA
32946,43133,7.921,ORorBETA
32946,43141,7.333,ORorBETA
32946,25937,7.304,ORorBETA
32946,15995,7.261,ORorBETA
32946,43142,7.403,ORorBETA
32946,25173,12.848,ORorBETA
32946,13088,12.681,ORorBETA
32946,16363,12.338,ORorBETA
32946,21716,12.325,ORorBETA
32946,28483,11.834,ORorBETA
32946,43275,11.46,ORorBETA
32946,25199,11.081,ORorBETA
32946,43276,7.047,ORorBETA
32946,9898,6.955,ORorBETA
32946,23911,6.946,ORorBETA
32946,25217,9.208,ORorBETA
32946,43453,8.299,ORorBETA
32946,43454,8.24,ORorBETA
32946,43456,7.874,ORorBETA
32946,43457,7.75,ORorBETA
32946,8822,10.649,ORorBETA
32946,15092,10.525,ORorBETA
32946,43471,10.353,ORorBETA
32946,7815,8.144,ORorBETA
32946,43474,8.08,ORorBETA
32946,43475,7.994,ORorBETA
32946,43476,7.663,ORorBETA
32946,18387,7.518,ORorBETA
32946,7803,0.0103917,ORorBETA
32946,22545,0.0266998,ORorBETA
32946,30694,0.0102606,ORorBETA
32946,51638,0.0113265,ORorBETA
32946,51639,0.0146677,ORorBETA
32946,51640,0.0165984,ORorBETA
32946,42010,0.025447,ORorBETA
32946,51641,0.0138208,ORorBETA
32946,26724,0.0153775,ORorBETA
32946,42470,0.0196646,ORorBETA
32946,51642,0.0211601,ORorBETA
32946,24971,0.0419569,ORorBETA
32946,51643,0.0125743,ORorBETA
32946,51644,0.0219684,ORorBETA
32946,51645,0.0308287,ORorBETA
32946,25871,0.021219,ORorBETA
32946,11355,0.0220796,ORorBETA
32946,51716,0.0132754,ORorBETA
32946,51717,0.0129297,ORorBETA
32946,13768,0.0627295,ORorBETA
32946,51718,0.0107952,ORorBETA
32946,48804,0.0133148,ORorBETA
32946,50736,0.0184873,ORorBETA
32946,50739,0.010822,ORorBETA
32946,43063,0.0286549,ORorBETA
32946,14759,0.0208008,ORorBETA
32946,50774,0.019606,ORorBETA
32946,12969,0.0100811,ORorBETA
32946,50743,0.0137435,ORorBETA
32946,16064,0.026824,ORorBETA
32948,32949,0.256,ORorBETA
32948,32950,0.803,ORorBETA
32948,32951,2.13,ORorBETA
32948,33371,0.813,ORorBETA
32958,32959,0.6575,ORorBETA
32958,32960,0.6896,ORorBETA
32961,32962,0.7096,ORorBETA
32961,32963,0.4229,ORorBETA
32961,32964,0.9498,ORorBETA
32965,32966,0.4048,ORorBETA
32967,32968,0.5323,ORorBETA
32969,32970,0.9627,ORorBETA
32969,32971,0.6977,ORorBETA
32969,32972,0.777,ORorBETA
32973,32974,0.7192,ORorBETA
32973,32975,0.6747,ORorBETA
32976,13931,1.648,ORorBETA
32976,32977,1.648,ORorBETA
32976,13683,1.648,ORorBETA
32976,32978,0.9994,ORorBETA
32979,10724,26.92,ORorBETA
32979,6675,21.47,ORorBETA
32979,15826,18.36,ORorBETA
32979,10957,9.73,ORorBETA
32979,33018,6.0,ORorBETA
32979,23009,6.1,ORorBETA
32979,23327,6.07,ORorBETA
32979,21716,8.59,ORorBETA
32979,33063,8.5,ORorBETA
32979,23000,8.39,ORorBETA
32979,22999,8.82,ORorBETA
32979,14957,6.22,ORorBETA
32979,33091,6.16,ORorBETA
32979,23337,6.14,ORorBETA
32979,33092,6.37,ORorBETA
32979,23333,5.49,ORorBETA
32979,19553,5.47,ORorBETA
32979,15367,13.37,ORorBETA
32979,23344,7.24,ORorBETA
32979,23004,7.2,ORorBETA
32979,23002,7.55,ORorBETA
32979,26267,7.44,ORorBETA
32979,22027,7.42,ORorBETA
32979,14303,7.4,ORorBETA
32979,18078,5.93,ORorBETA
32979,23339,5.93,ORorBETA
32979,10528,10.9,ORorBETA
32979,15438,10.74,ORorBETA
32979,23010,10.73,ORorBETA
32979,12659,10.5,ORorBETA
32979,23336,12.06,ORorBETA
32979,10477,9.33,ORorBETA
32979,23006,9.04,ORorBETA
32979,15381,10.11,ORorBETA
32979,19223,7.96,ORorBETA
32979,23008,7.96,ORorBETA
32979,23007,7.83,ORorBETA
32979,26271,7.76,ORorBETA
32979,23334,7.74,ORorBETA
32979,33430,5.85,ORorBETA
32979,23341,5.8,ORorBETA
32979,33431,5.88,ORorBETA
32979,23346,6.63,ORorBETA
32979,7866,6.57,ORorBETA
32979,33446,6.55,ORorBETA
32979,23343,6.75,ORorBETA
32979,16452,6.74,ORorBETA
32979,23335,6.65,ORorBETA
32979,17524,6.87,ORorBETA
32979,23325,7.04,ORorBETA
32979,11983,5.76,ORorBETA
32979,33871,5.69,ORorBETA
32980,32981,5.75,ORorBETA
32980,32982,5.74,ORorBETA
32980,32983,5.71,ORorBETA
32980,21997,5.7,ORorBETA
32980,23328,5.69,ORorBETA
32980,32984,5.68,ORorBETA
32980,32985,5.66,ORorBETA
32980,32986,5.61,ORorBETA
32980,32987,5.6,ORorBETA
32980,32988,5.58,ORorBETA
32980,33321,5.5,ORorBETA
32980,43143,22.92,ORorBETA
32980,15367,22.28,ORorBETA
32980,10836,20.64,ORorBETA
32980,23331,11.34,ORorBETA
32980,10514,9.54,ORorBETA
32980,17807,9.52,ORorBETA
32980,23003,9.52,ORorBETA
32980,43152,9.33,ORorBETA
32980,26267,11.31,ORorBETA
32980,23011,11.15,ORorBETA
32980,15381,10.9,ORorBETA
32980,11355,10.83,ORorBETA
32980,43153,10.67,ORorBETA
32980,19951,10.47,ORorBETA
32980,22027,10.38,ORorBETA
32980,43227,7.11,ORorBETA
32980,43228,7.06,ORorBETA
32980,43229,6.97,ORorBETA
32980,26276,6.95,ORorBETA
32980,43230,6.84,ORorBETA
32980,43231,6.79,ORorBETA
32980,33490,6.77,ORorBETA
32980,43232,6.7,ORorBETA
32980,39152,6.62,ORorBETA
32980,14883,6.59,ORorBETA
32980,43242,6.51,ORorBETA
32980,11088,27.02,ORorBETA
32980,23010,17.78,ORorBETA
32980,12659,16.88,ORorBETA
32980,15865,15.75,ORorBETA
32980,43399,14.65,ORorBETA
32980,10528,14.1,ORorBETA
