FromID,ToID,Relation_value,Relation_type,FromType,ToType
63987,183274,0.2336,ORorBETA,Phenotype,SNP
63984,183274,0.1683,ORorBETA,Phenotype,SNP
12701,22848,-0.322056780188675,ORorBETA,Phenotype,SNP
63989,183275,-0.3258,ORorBETA,Phenotype,SNP
12701,183276,-0.519230039927342,ORorBETA,Phenotype,SNP
63984,183277,-0.2875,ORorBETA,Phenotype,SNP
63987,183277,-0.3592,ORorBETA,Phenotype,SNP
64037,183278,-0.0266,ORorBETA,Phenotype,SNP
64037,183279,0.0161,ORorBETA,Phenotype,SNP
64037,183280,0.0154,ORorBETA,Phenotype,SNP
72,183281,0.0128867,ORorBETA,Phenotype,SNP
63987,183282,0.2786,ORorBETA,Phenotype,SNP
63989,183282,0.4726,ORorBETA,Phenotype,SNP
63984,183282,-0.2005,ORorBETA,Phenotype,SNP
64037,60911,0.0162,ORorBETA,Phenotype,SNP
64037,183283,-0.0161,ORorBETA,Phenotype,SNP
63984,183284,-0.1305,ORorBETA,Phenotype,SNP
63989,183284,0.142,ORorBETA,Phenotype,SNP
64037,183285,-0.0161,ORorBETA,Phenotype,SNP
63989,183286,0.3339,ORorBETA,Phenotype,SNP
63987,183286,0.4876,ORorBETA,Phenotype,SNP
63989,183287,-0.1817,ORorBETA,Phenotype,SNP
2326,21639,-0.0275,ORorBETA,Phenotype,SNP
63984,21639,-0.2461,ORorBETA,Phenotype,SNP
12701,21639,0.581255995588956,ORorBETA,Phenotype,SNP
63987,183288,0.5579,ORorBETA,Phenotype,SNP
63984,183288,0.4336,ORorBETA,Phenotype,SNP
63987,32313,-0.1785,ORorBETA,Phenotype,SNP
63989,32313,-0.1775,ORorBETA,Phenotype,SNP
1709,32313,-0.084337598,ORorBETA,Phenotype,SNP
12701,183289,-0.222952573620221,ORorBETA,Phenotype,SNP
63984,183290,-0.1781,ORorBETA,Phenotype,SNP
63987,183290,-0.2735,ORorBETA,Phenotype,SNP
63987,183291,0.336,ORorBETA,Phenotype,SNP
63984,183291,0.2635,ORorBETA,Phenotype,SNP
63989,183292,0.1673,ORorBETA,Phenotype,SNP
63984,183292,-0.1321,ORorBETA,Phenotype,SNP
63984,183293,-0.1205,ORorBETA,Phenotype,SNP
63984,183294,0.1603,ORorBETA,Phenotype,SNP
63984,183295,-0.1161,ORorBETA,Phenotype,SNP
64037,183296,0.0623,ORorBETA,Phenotype,SNP
63987,183297,-0.2607,ORorBETA,Phenotype,SNP
63984,183298,-0.1917,ORorBETA,Phenotype,SNP
64037,183298,0.031,ORorBETA,Phenotype,SNP
63989,183298,-0.2245,ORorBETA,Phenotype,SNP
63987,183298,-0.3983,ORorBETA,Phenotype,SNP
63984,183299,-0.2181,ORorBETA,Phenotype,SNP
63989,183299,0.2124,ORorBETA,Phenotype,SNP
64037,183300,-0.0246,ORorBETA,Phenotype,SNP
2326,183301,-0.0133,ORorBETA,Phenotype,SNP
63984,183302,0.1161,ORorBETA,Phenotype,SNP
63989,183303,-0.255,ORorBETA,Phenotype,SNP
63984,183303,0.149,ORorBETA,Phenotype,SNP
63987,183304,0.2377,ORorBETA,Phenotype,SNP
2326,183304,-0.0212,ORorBETA,Phenotype,SNP
63984,183304,0.162,ORorBETA,Phenotype,SNP
63984,183305,0.1519,ORorBETA,Phenotype,SNP
63989,183306,-0.1435,ORorBETA,Phenotype,SNP
72,30822,-0.0115875,ORorBETA,Phenotype,SNP
63984,183307,-0.1236,ORorBETA,Phenotype,SNP
63987,183308,-0.202,ORorBETA,Phenotype,SNP
63984,183308,-0.1123,ORorBETA,Phenotype,SNP
12701,21913,-0.259189171392702,ORorBETA,Phenotype,SNP
63989,183309,0.3532,ORorBETA,Phenotype,SNP
63984,183310,-0.2157,ORorBETA,Phenotype,SNP
63987,183310,-0.3121,ORorBETA,Phenotype,SNP
72,183311,0.0102709,ORorBETA,Phenotype,SNP
63984,183312,-0.1921,ORorBETA,Phenotype,SNP
63987,183312,-0.3903,ORorBETA,Phenotype,SNP
63989,183312,-0.2153,ORorBETA,Phenotype,SNP
64037,183312,-0.026,ORorBETA,Phenotype,SNP
63989,36651,0.2019,ORorBETA,Phenotype,SNP
63984,36651,-0.3257,ORorBETA,Phenotype,SNP
12701,183313,-0.260019681602277,ORorBETA,Phenotype,SNP
63989,183314,-0.1772,ORorBETA,Phenotype,SNP
63987,183314,-0.1776,ORorBETA,Phenotype,SNP
63984,44094,0.1374,ORorBETA,Phenotype,SNP
12701,183315,-0.24672339501186,ORorBETA,Phenotype,SNP
2326,183316,-0.0205,ORorBETA,Phenotype,SNP
63989,183316,0.1666,ORorBETA,Phenotype,SNP
12701,183316,0.155269139390464,ORorBETA,Phenotype,SNP
63989,183317,-0.3641,ORorBETA,Phenotype,SNP
63989,183318,0.1418,ORorBETA,Phenotype,SNP
63987,183318,0.2438,ORorBETA,Phenotype,SNP
72,183319,-0.00957504,ORorBETA,Phenotype,SNP
63984,26021,0.2152,ORorBETA,Phenotype,SNP
63989,26021,-0.279,ORorBETA,Phenotype,SNP
63984,183320,-0.2946,ORorBETA,Phenotype,SNP
63987,183320,-0.3713,ORorBETA,Phenotype,SNP
63989,183321,0.1261,ORorBETA,Phenotype,SNP
63987,183321,0.2175,ORorBETA,Phenotype,SNP
63987,183322,0.4346,ORorBETA,Phenotype,SNP
63984,183322,0.3395,ORorBETA,Phenotype,SNP
63992,183323,-0.0417,ORorBETA,Phenotype,SNP
64037,183324,0.0292,ORorBETA,Phenotype,SNP
63989,20614,0.2109,ORorBETA,Phenotype,SNP
63984,20614,-0.2456,ORorBETA,Phenotype,SNP
63989,183325,0.2184,ORorBETA,Phenotype,SNP
63984,183325,-0.2572,ORorBETA,Phenotype,SNP
63987,183326,0.1934,ORorBETA,Phenotype,SNP
64037,32178,0.023,ORorBETA,Phenotype,SNP
63989,183327,0.1531,ORorBETA,Phenotype,SNP
63984,183327,0.2315,ORorBETA,Phenotype,SNP
63987,183327,0.3598,ORorBETA,Phenotype,SNP
63984,183328,-0.1726,ORorBETA,Phenotype,SNP
63987,40835,0.1934,ORorBETA,Phenotype,SNP
64037,183329,0.0349,ORorBETA,Phenotype,SNP
12701,183330,-0.202008638511168,ORorBETA,Phenotype,SNP
12701,41959,0.113075363216039,ORorBETA,Phenotype,SNP
63984,51911,0.1107,ORorBETA,Phenotype,SNP
2326,51911,-0.0149,ORorBETA,Phenotype,SNP
12701,51911,-0.619331370552365,ORorBETA,Phenotype,SNP
63987,183331,-0.1946,ORorBETA,Phenotype,SNP
63992,183332,-0.0349,ORorBETA,Phenotype,SNP
64037,183333,0.0465,ORorBETA,Phenotype,SNP
72,183334,-0.0166044,ORorBETA,Phenotype,SNP
19,183335,-0.0099475,ORorBETA,Phenotype,SNP
63984,183336,0.1587,ORorBETA,Phenotype,SNP
64037,183337,0.0446,ORorBETA,Phenotype,SNP
63989,183338,-0.3361,ORorBETA,Phenotype,SNP
63989,183339,-0.3089,ORorBETA,Phenotype,SNP
63987,183340,0.2289,ORorBETA,Phenotype,SNP
63984,183340,0.1694,ORorBETA,Phenotype,SNP
72,183341,-0.0158865,ORorBETA,Phenotype,SNP
63987,183342,0.1872,ORorBETA,Phenotype,SNP
63989,183342,0.1614,ORorBETA,Phenotype,SNP
63989,183343,0.3554,ORorBETA,Phenotype,SNP
12701,183344,0.15311287321922,ORorBETA,Phenotype,SNP
63987,183345,0.361,ORorBETA,Phenotype,SNP
63989,183345,0.1549,ORorBETA,Phenotype,SNP
63984,183345,0.2311,ORorBETA,Phenotype,SNP
2326,183345,0.0208,ORorBETA,Phenotype,SNP
19,183345,0.0101313,ORorBETA,Phenotype,SNP
64037,183346,0.0412,ORorBETA,Phenotype,SNP
63984,183347,0.1499,ORorBETA,Phenotype,SNP
63987,183347,0.2021,ORorBETA,Phenotype,SNP
63984,183348,0.1104,ORorBETA,Phenotype,SNP
63987,51584,0.1953,ORorBETA,Phenotype,SNP
63984,51584,0.137,ORorBETA,Phenotype,SNP
72,183349,0.0107911,ORorBETA,Phenotype,SNP
63987,183350,0.2223,ORorBETA,Phenotype,SNP
64037,183351,-0.0205,ORorBETA,Phenotype,SNP
63984,26554,0.2586,ORorBETA,Phenotype,SNP
63987,26554,0.3291,ORorBETA,Phenotype,SNP
63984,51364,0.1266,ORorBETA,Phenotype,SNP
12701,183352,-0.319690211472228,ORorBETA,Phenotype,SNP
63984,183353,0.1077,ORorBETA,Phenotype,SNP
68,183354,-0.0241,ORorBETA,Phenotype,SNP
19,183354,-0.0292727,ORorBETA,Phenotype,SNP
63984,183355,0.212,ORorBETA,Phenotype,SNP
63989,45497,0.1775,ORorBETA,Phenotype,SNP
63984,183356,-0.2505,ORorBETA,Phenotype,SNP
63985,183357,-0.0513545,ORorBETA,Phenotype,SNP
83122,183357,0.122803,ORorBETA,Phenotype,SNP
63989,183358,0.6025,ORorBETA,Phenotype,SNP
63987,183358,0.6667,ORorBETA,Phenotype,SNP
63987,183359,0.5706,ORorBETA,Phenotype,SNP
63984,183359,0.4458,ORorBETA,Phenotype,SNP
63989,19993,-0.1506,ORorBETA,Phenotype,SNP
63984,19993,0.1462,ORorBETA,Phenotype,SNP
64037,183360,-0.0165,ORorBETA,Phenotype,SNP
2326,183360,-0.0143,ORorBETA,Phenotype,SNP
2326,183361,0.0141,ORorBETA,Phenotype,SNP
63989,183362,-0.1452,ORorBETA,Phenotype,SNP
63989,183363,-0.3256,ORorBETA,Phenotype,SNP
64037,183364,-0.0267,ORorBETA,Phenotype,SNP
63984,183365,0.1948,ORorBETA,Phenotype,SNP
12450,183366,-0.01,ORorBETA,Phenotype,SNP
5764,183366,-0.01,ORorBETA,Phenotype,SNP
63989,183367,0.4606,ORorBETA,Phenotype,SNP
63987,183367,0.2864,ORorBETA,Phenotype,SNP
63984,183367,-0.1803,ORorBETA,Phenotype,SNP
12701,37106,0.407745186373069,ORorBETA,Phenotype,SNP
63984,37106,0.1222,ORorBETA,Phenotype,SNP
2326,37106,0.023,ORorBETA,Phenotype,SNP
72,183368,-0.0131052,ORorBETA,Phenotype,SNP
63987,183369,0.1832,ORorBETA,Phenotype,SNP
63987,16155,0.1875,ORorBETA,Phenotype,SNP
63984,183370,0.1519,ORorBETA,Phenotype,SNP
63989,27849,0.1416,ORorBETA,Phenotype,SNP
63984,27849,-0.1285,ORorBETA,Phenotype,SNP
63984,183371,-0.1206,ORorBETA,Phenotype,SNP
63989,183372,0.1343,ORorBETA,Phenotype,SNP
63989,183373,-0.1984,ORorBETA,Phenotype,SNP
63987,46338,-0.2499,ORorBETA,Phenotype,SNP
63989,183374,0.1768,ORorBETA,Phenotype,SNP
63989,183375,0.1476,ORorBETA,Phenotype,SNP
2341,29100,0.0532,ORorBETA,Phenotype,SNP
19,183376,0.0123707,ORorBETA,Phenotype,SNP
19,183377,-0.0188154,ORorBETA,Phenotype,SNP
63989,183378,0.3535,ORorBETA,Phenotype,SNP
19,183379,-0.0105525,ORorBETA,Phenotype,SNP
63989,183380,0.1732,ORorBETA,Phenotype,SNP
63984,183380,-0.2116,ORorBETA,Phenotype,SNP
64037,46646,0.016,ORorBETA,Phenotype,SNP
64037,38196,-0.0203,ORorBETA,Phenotype,SNP
2326,38196,-0.0169,ORorBETA,Phenotype,SNP
12701,183381,-0.643750864691582,ORorBETA,Phenotype,SNP
63989,183382,-0.2425,ORorBETA,Phenotype,SNP
12701,183383,-0.326563233521447,ORorBETA,Phenotype,SNP
64037,183384,-0.0166,ORorBETA,Phenotype,SNP
63989,183385,0.1647,ORorBETA,Phenotype,SNP
63989,183386,0.1795,ORorBETA,Phenotype,SNP
63987,183386,0.249,ORorBETA,Phenotype,SNP
64037,183387,0.0185,ORorBETA,Phenotype,SNP
2326,183388,0.0163,ORorBETA,Phenotype,SNP
63989,183389,0.1632,ORorBETA,Phenotype,SNP
63984,183389,-0.1598,ORorBETA,Phenotype,SNP
12701,56573,-0.11400551574068,ORorBETA,Phenotype,SNP
64037,183390,-0.0421,ORorBETA,Phenotype,SNP
63984,183391,0.1425,ORorBETA,Phenotype,SNP
63989,183392,0.3686,ORorBETA,Phenotype,SNP
19,32891,-0.0118382,ORorBETA,Phenotype,SNP
63989,183393,-0.1285,ORorBETA,Phenotype,SNP
64037,183394,-0.0265,ORorBETA,Phenotype,SNP
64037,183395,-0.0407,ORorBETA,Phenotype,SNP
64037,183396,-0.0351,ORorBETA,Phenotype,SNP
64037,183397,-0.024,ORorBETA,Phenotype,SNP
63989,183397,-0.181,ORorBETA,Phenotype,SNP
63987,183397,-0.3259,ORorBETA,Phenotype,SNP
63984,183397,-0.1644,ORorBETA,Phenotype,SNP
63984,183398,-0.1715,ORorBETA,Phenotype,SNP
63989,183398,0.1706,ORorBETA,Phenotype,SNP
63989,183399,0.3544,ORorBETA,Phenotype,SNP
63989,183400,-0.1763,ORorBETA,Phenotype,SNP
63987,183401,-0.2066,ORorBETA,Phenotype,SNP
72,183402,-0.0298735,ORorBETA,Phenotype,SNP
63984,183403,-0.1218,ORorBETA,Phenotype,SNP
72,183404,-0.0100631,ORorBETA,Phenotype,SNP
64037,183405,-0.028,ORorBETA,Phenotype,SNP
2326,183406,0.0148,ORorBETA,Phenotype,SNP
12701,183407,-0.258640360494935,ORorBETA,Phenotype,SNP
64037,183408,0.02,ORorBETA,Phenotype,SNP
63984,183409,-0.1799,ORorBETA,Phenotype,SNP
63989,183409,0.4519,ORorBETA,Phenotype,SNP
63987,183409,0.275,ORorBETA,Phenotype,SNP
63984,183410,-0.1192,ORorBETA,Phenotype,SNP
19,183411,-0.0268242,ORorBETA,Phenotype,SNP
2326,183411,-0.0132,ORorBETA,Phenotype,SNP
68,183411,0.0258,ORorBETA,Phenotype,SNP
12701,183412,-0.258945408938492,ORorBETA,Phenotype,SNP
63989,183413,-0.13,ORorBETA,Phenotype,SNP
12701,23642,-0.647598966908753,ORorBETA,Phenotype,SNP
12701,21766,-0.332280921380402,ORorBETA,Phenotype,SNP
63989,183414,0.1951,ORorBETA,Phenotype,SNP
63984,183415,-0.1305,ORorBETA,Phenotype,SNP
63987,183415,-0.1905,ORorBETA,Phenotype,SNP
63989,27017,0.1582,ORorBETA,Phenotype,SNP
64037,183416,0.0298,ORorBETA,Phenotype,SNP
63987,183417,0.2555,ORorBETA,Phenotype,SNP
2326,183417,0.021,ORorBETA,Phenotype,SNP
63984,183417,0.1673,ORorBETA,Phenotype,SNP
72,183418,-0.0114912,ORorBETA,Phenotype,SNP
64037,60411,0.0157,ORorBETA,Phenotype,SNP
63989,183419,-0.1374,ORorBETA,Phenotype,SNP
63984,183420,-0.1142,ORorBETA,Phenotype,SNP
19,183420,-0.0101559,ORorBETA,Phenotype,SNP
64037,183420,0.0148,ORorBETA,Phenotype,SNP
1709,183421,-0.063724089,ORorBETA,Phenotype,SNP
19,183421,-0.0152228,ORorBETA,Phenotype,SNP
63989,183422,-0.2703,ORorBETA,Phenotype,SNP
63987,183423,0.2298,ORorBETA,Phenotype,SNP
63984,183423,0.169,ORorBETA,Phenotype,SNP
64037,45626,-0.0224,ORorBETA,Phenotype,SNP
12701,183424,0.128735245615309,ORorBETA,Phenotype,SNP
63989,183425,0.1798,ORorBETA,Phenotype,SNP
63984,183425,-0.1434,ORorBETA,Phenotype,SNP
5273,16657,-0.0172,ORorBETA,Phenotype,SNP
12450,16657,-0.0099,ORorBETA,Phenotype,SNP
64345,16657,-0.0172,ORorBETA,Phenotype,SNP
63989,16657,0.1324,ORorBETA,Phenotype,SNP
63992,16657,-0.1198,ORorBETA,Phenotype,SNP
5764,16657,-0.0099,ORorBETA,Phenotype,SNP
63987,16657,0.2167,ORorBETA,Phenotype,SNP
3595,16657,-0.1368,ORorBETA,Phenotype,SNP
63989,183426,0.161,ORorBETA,Phenotype,SNP
63987,183427,0.229,ORorBETA,Phenotype,SNP
63984,183427,0.1696,ORorBETA,Phenotype,SNP
63984,183428,-0.1308,ORorBETA,Phenotype,SNP
64037,183429,0.0227,ORorBETA,Phenotype,SNP
19,183430,0.0132184,ORorBETA,Phenotype,SNP
63989,183431,-0.2078,ORorBETA,Phenotype,SNP
72,183432,0.0131661,ORorBETA,Phenotype,SNP
12701,183433,0.128950844024282,ORorBETA,Phenotype,SNP
19,29294,-0.0159279,ORorBETA,Phenotype,SNP
63989,183434,-0.5115,ORorBETA,Phenotype,SNP
63984,183434,0.3257,ORorBETA,Phenotype,SNP
63989,183435,0.2694,ORorBETA,Phenotype,SNP
68,183436,0.0139,ORorBETA,Phenotype,SNP
1709,183437,-0.043411666,ORorBETA,Phenotype,SNP
63989,183438,0.1671,ORorBETA,Phenotype,SNP
63987,183439,0.2755,ORorBETA,Phenotype,SNP
63984,183439,-0.179,ORorBETA,Phenotype,SNP
63989,183439,0.4515,ORorBETA,Phenotype,SNP
12701,183440,0.388363901470544,ORorBETA,Phenotype,SNP
63989,183440,-0.2358,ORorBETA,Phenotype,SNP
2326,183441,0.0337,ORorBETA,Phenotype,SNP
63984,38847,0.1926,ORorBETA,Phenotype,SNP
63984,183442,0.1045,ORorBETA,Phenotype,SNP
64037,183443,-0.0248,ORorBETA,Phenotype,SNP
63984,183443,-0.2157,ORorBETA,Phenotype,SNP
63987,183443,-0.4539,ORorBETA,Phenotype,SNP
63989,183443,-0.238,ORorBETA,Phenotype,SNP
64037,183444,-0.0587,ORorBETA,Phenotype,SNP
63987,183445,-0.2584,ORorBETA,Phenotype,SNP
63989,183445,-0.175,ORorBETA,Phenotype,SNP
63984,183446,-0.1278,ORorBETA,Phenotype,SNP
63989,183446,0.1654,ORorBETA,Phenotype,SNP
63987,183447,0.4453,ORorBETA,Phenotype,SNP
63984,183447,0.2902,ORorBETA,Phenotype,SNP
63989,183448,-0.4796,ORorBETA,Phenotype,SNP
63989,183449,0.1679,ORorBETA,Phenotype,SNP
72,183450,0.0143844,ORorBETA,Phenotype,SNP
12701,183451,-0.993876871704953,ORorBETA,Phenotype,SNP
1709,18241,0.050528473,ORorBETA,Phenotype,SNP
63984,183452,-0.1252,ORorBETA,Phenotype,SNP
63984,183453,-0.1177,ORorBETA,Phenotype,SNP
64037,183454,-0.0258,ORorBETA,Phenotype,SNP
63987,183455,0.2693,ORorBETA,Phenotype,SNP
63989,183455,0.4496,ORorBETA,Phenotype,SNP
63984,183455,-0.1822,ORorBETA,Phenotype,SNP
19,183456,-0.036722,ORorBETA,Phenotype,SNP
63984,183457,-0.1275,ORorBETA,Phenotype,SNP
63989,183457,0.165,ORorBETA,Phenotype,SNP
63984,183458,0.2772,ORorBETA,Phenotype,SNP
63987,183458,0.423,ORorBETA,Phenotype,SNP
63989,183458,0.1733,ORorBETA,Phenotype,SNP
72,183459,-0.0123391,ORorBETA,Phenotype,SNP
12701,22808,-1.11149919956064,ORorBETA,Phenotype,SNP
63984,183460,0.31,ORorBETA,Phenotype,SNP
63989,183461,0.168,ORorBETA,Phenotype,SNP
1709,16180,0.035112558,ORorBETA,Phenotype,SNP
63984,183462,0.1673,ORorBETA,Phenotype,SNP
63984,183463,0.1159,ORorBETA,Phenotype,SNP
63989,183464,0.1564,ORorBETA,Phenotype,SNP
63984,183464,0.2305,ORorBETA,Phenotype,SNP
63987,183464,0.3618,ORorBETA,Phenotype,SNP
63989,183465,-0.2049,ORorBETA,Phenotype,SNP
12701,183466,-0.183253770569077,ORorBETA,Phenotype,SNP
12701,21762,-0.328988599938151,ORorBETA,Phenotype,SNP
63989,183467,0.609,ORorBETA,Phenotype,SNP
63987,183467,0.6872,ORorBETA,Phenotype,SNP
63984,183468,-0.1234,ORorBETA,Phenotype,SNP
12701,38716,0.253274598174777,ORorBETA,Phenotype,SNP
63984,38716,-0.2001,ORorBETA,Phenotype,SNP
2326,38716,-0.0188,ORorBETA,Phenotype,SNP
72,183469,0.0119908,ORorBETA,Phenotype,SNP
63992,183470,-0.0589,ORorBETA,Phenotype,SNP
3595,183470,-0.0634,ORorBETA,Phenotype,SNP
12701,183471,-0.1139999155522,ORorBETA,Phenotype,SNP
64037,183472,-0.0192,ORorBETA,Phenotype,SNP
63984,183473,-0.3306,ORorBETA,Phenotype,SNP
63987,183473,-0.5053,ORorBETA,Phenotype,SNP
63987,183474,-0.4407,ORorBETA,Phenotype,SNP
63984,183474,-0.279,ORorBETA,Phenotype,SNP
72,183475,0.0180607,ORorBETA,Phenotype,SNP
64037,183476,-0.0497,ORorBETA,Phenotype,SNP
12701,183477,0.199915993340985,ORorBETA,Phenotype,SNP
63989,183478,-0.1288,ORorBETA,Phenotype,SNP
63989,183479,0.1459,ORorBETA,Phenotype,SNP
63984,183479,-0.1308,ORorBETA,Phenotype,SNP
63984,183480,-0.1497,ORorBETA,Phenotype,SNP
63989,183480,0.1771,ORorBETA,Phenotype,SNP
2341,183481,0.032,ORorBETA,Phenotype,SNP
12701,183482,-0.2562258918898,ORorBETA,Phenotype,SNP
64037,183483,-0.0307,ORorBETA,Phenotype,SNP
63989,183484,0.2786,ORorBETA,Phenotype,SNP
63984,183485,-0.5363,ORorBETA,Phenotype,SNP
63987,183485,-1.1633,ORorBETA,Phenotype,SNP
64037,183486,-0.0217,ORorBETA,Phenotype,SNP
12701,183487,0.159346460289885,ORorBETA,Phenotype,SNP
19,30590,0.0244353,ORorBETA,Phenotype,SNP
72,183488,0.0149729,ORorBETA,Phenotype,SNP
12701,183489,-0.278943008368049,ORorBETA,Phenotype,SNP
63989,59467,-0.1345,ORorBETA,Phenotype,SNP
63984,183490,0.1303,ORorBETA,Phenotype,SNP
63989,183491,0.1317,ORorBETA,Phenotype,SNP
63989,183492,0.245,ORorBETA,Phenotype,SNP
63989,183493,0.1834,ORorBETA,Phenotype,SNP
63984,16105,0.1152,ORorBETA,Phenotype,SNP
63989,183494,-0.2096,ORorBETA,Phenotype,SNP
63984,183495,0.1317,ORorBETA,Phenotype,SNP
63989,183496,0.1676,ORorBETA,Phenotype,SNP
63987,183497,-0.1779,ORorBETA,Phenotype,SNP
63989,183497,-0.1757,ORorBETA,Phenotype,SNP
64037,183498,0.0214,ORorBETA,Phenotype,SNP
63987,183499,-0.9523,ORorBETA,Phenotype,SNP
63984,183499,-0.4105,ORorBETA,Phenotype,SNP
63989,183499,-0.5558,ORorBETA,Phenotype,SNP
63984,183500,0.2756,ORorBETA,Phenotype,SNP
12701,183501,-0.331522872292436,ORorBETA,Phenotype,SNP
63984,36490,-0.2638,ORorBETA,Phenotype,SNP
63989,36490,0.249,ORorBETA,Phenotype,SNP
63989,36816,-0.1637,ORorBETA,Phenotype,SNP
1709,183502,-0.031151041,ORorBETA,Phenotype,SNP
63989,183503,-0.2521,ORorBETA,Phenotype,SNP
63989,183504,-0.3223,ORorBETA,Phenotype,SNP
63987,183504,-0.2511,ORorBETA,Phenotype,SNP
63989,183505,-0.1266,ORorBETA,Phenotype,SNP
63984,183506,-0.1489,ORorBETA,Phenotype,SNP
63989,183506,0.1686,ORorBETA,Phenotype,SNP
63989,183507,-0.176,ORorBETA,Phenotype,SNP
63987,183507,-0.1781,ORorBETA,Phenotype,SNP
68,183508,0.0138,ORorBETA,Phenotype,SNP
63989,183509,-0.3129,ORorBETA,Phenotype,SNP
64037,183510,-0.0278,ORorBETA,Phenotype,SNP
63984,48999,-0.1589,ORorBETA,Phenotype,SNP
63989,48999,0.1952,ORorBETA,Phenotype,SNP
64037,183511,-0.0219,ORorBETA,Phenotype,SNP
64351,19584,0.01385997,ORorBETA,Phenotype,SNP
63989,183512,-0.2176,ORorBETA,Phenotype,SNP
68,183513,-0.0131,ORorBETA,Phenotype,SNP
64037,183514,0.0651,ORorBETA,Phenotype,SNP
63989,183515,-0.4097,ORorBETA,Phenotype,SNP
64037,183516,0.0182,ORorBETA,Phenotype,SNP
19,183517,-0.0365082,ORorBETA,Phenotype,SNP
63989,183518,-0.1972,ORorBETA,Phenotype,SNP
64037,183519,-0.0216,ORorBETA,Phenotype,SNP
64037,183520,0.0235,ORorBETA,Phenotype,SNP
72,183521,-0.0223599,ORorBETA,Phenotype,SNP
64037,183522,-0.024,ORorBETA,Phenotype,SNP
72,183523,-0.0116115,ORorBETA,Phenotype,SNP
12701,183524,-0.341989287354221,ORorBETA,Phenotype,SNP
63989,36504,0.2457,ORorBETA,Phenotype,SNP
63984,36504,-0.2678,ORorBETA,Phenotype,SNP
19,183525,-0.0190578,ORorBETA,Phenotype,SNP
63992,183526,0.0292,ORorBETA,Phenotype,SNP
68,183526,0.0135,ORorBETA,Phenotype,SNP
19,183526,-0.0116675,ORorBETA,Phenotype,SNP
64037,183526,0.016,ORorBETA,Phenotype,SNP
63984,183527,-0.2835,ORorBETA,Phenotype,SNP
63987,183527,-0.3376,ORorBETA,Phenotype,SNP
72,183528,-0.0166335,ORorBETA,Phenotype,SNP
63984,183529,0.2132,ORorBETA,Phenotype,SNP
64037,183530,-0.0271,ORorBETA,Phenotype,SNP
64037,183531,0.016,ORorBETA,Phenotype,SNP
12701,183532,-0.118475632792717,ORorBETA,Phenotype,SNP
72,183533,0.0207591,ORorBETA,Phenotype,SNP
63987,183534,0.232,ORorBETA,Phenotype,SNP
63984,183534,0.1666,ORorBETA,Phenotype,SNP
64037,183535,0.0259,ORorBETA,Phenotype,SNP
63984,183535,-0.1837,ORorBETA,Phenotype,SNP
63987,183535,-0.3701,ORorBETA,Phenotype,SNP
63989,183535,-0.2026,ORorBETA,Phenotype,SNP
63984,183536,-0.2181,ORorBETA,Phenotype,SNP
12701,183537,-0.381149577968903,ORorBETA,Phenotype,SNP
63989,183538,-0.2333,ORorBETA,Phenotype,SNP
63987,183538,-0.4579,ORorBETA,Phenotype,SNP
64037,183538,-0.0254,ORorBETA,Phenotype,SNP
63984,183538,-0.2285,ORorBETA,Phenotype,SNP
72,183539,0.0175217,ORorBETA,Phenotype,SNP
12701,183540,-0.646169226202824,ORorBETA,Phenotype,SNP
63984,183541,0.1087,ORorBETA,Phenotype,SNP
12701,36858,0.7342782892421,ORorBETA,Phenotype,SNP
63984,36858,-0.2997,ORorBETA,Phenotype,SNP
2326,36858,0.0293,ORorBETA,Phenotype,SNP
63989,36858,0.1953,ORorBETA,Phenotype,SNP
63989,183542,-0.1796,ORorBETA,Phenotype,SNP
63984,183543,0.1488,ORorBETA,Phenotype,SNP
63984,183544,0.1968,ORorBETA,Phenotype,SNP
63987,183545,-0.2347,ORorBETA,Phenotype,SNP
63984,183545,-0.1853,ORorBETA,Phenotype,SNP
63984,183546,-0.1807,ORorBETA,Phenotype,SNP
63989,183546,0.4511,ORorBETA,Phenotype,SNP
63987,183546,0.2717,ORorBETA,Phenotype,SNP
64037,183547,0.0214,ORorBETA,Phenotype,SNP
64037,183548,-0.0161,ORorBETA,Phenotype,SNP
12701,183549,0.148824618964911,ORorBETA,Phenotype,SNP
2326,183549,-0.0131,ORorBETA,Phenotype,SNP
63987,183550,0.2316,ORorBETA,Phenotype,SNP
63989,33522,-0.1555,ORorBETA,Phenotype,SNP
63989,183551,-0.3018,ORorBETA,Phenotype,SNP
63987,183551,-0.4595,ORorBETA,Phenotype,SNP
63984,183552,0.166,ORorBETA,Phenotype,SNP
63987,183552,0.27,ORorBETA,Phenotype,SNP
63989,183553,0.1242,ORorBETA,Phenotype,SNP
63989,183554,-0.3158,ORorBETA,Phenotype,SNP
63987,183555,0.4142,ORorBETA,Phenotype,SNP
63984,183555,0.3352,ORorBETA,Phenotype,SNP
64037,183556,0.0218,ORorBETA,Phenotype,SNP
68,183557,0.0211,ORorBETA,Phenotype,SNP
64265,36597,-0.977489,ORorBETA,Phenotype,SNP
72,183558,-0.0228645,ORorBETA,Phenotype,SNP
12701,16909,0.286928872928399,ORorBETA,Phenotype,SNP
63984,16909,0.1595,ORorBETA,Phenotype,SNP
2326,16909,-0.025,ORorBETA,Phenotype,SNP
63989,39193,0.1304,ORorBETA,Phenotype,SNP
